AvgUnitsShipped,StdUnitsShipped,MinUnitsShipped,MaxUnitsShipped,AvgNetAmount,StdNetAmount,MinNetAmount,MaxNetAmount,NumberOfTransactions,NumberOfTransactionDays,GLCategory
1.9767439999999998,1.19918826527782,0.0,6.0,8.288081,5.04429204768537,0.0,26.22,172,125,Body Care
0.788461,0.457466958478476,0.0,2.0,26.053653,16.746505872469402,0.0,59.04,52,43,Packaged Grocery
3.432291,4.37196222219685,0.0,36.0,7.169088,9.075549193892789,0.0,79.56,768,229,Body Care
1.054263,0.381405245428416,0.0,4.0,14.375193,5.4512044398427495,0.0,56.72,129,94,Packaged Grocery
0.08021299999999999,0.27235325972937496,0.0,1.0,3.746631,12.726644511591001,0.0,49.63,187,107,Packaged Grocery
0.916666,0.31221157272669,0.0,2.0,29.460520000000002,10.052650053402301,0.0,64.22,384,199,Packaged Grocery
1.1407399999999999,0.49994499147351207,0.0,5.0,19.044764999999998,8.2488750362191,0.0,86.35,405,181,Packaged Grocery
1.681818,1.58524036442018,0.0,4.0,53.177271999999995,49.1867099918956,0.0,124.68,22,11,Packaged Grocery
1.2884879999999999,0.909818703055871,0.0,15.0,27.388779,19.2413368719368,0.0,317.85,721,228,Packaged Grocery
0.0,,0.0,0.0,0.0,,0.0,0.0,1,1,Refrigerated Grocery
2.90909,1.56851116436169,1.0,6.0,14.059695999999999,7.60160981505254,4.84,29.7,33,31,Body Care
1.0608440000000001,0.346728677783777,0.0,5.0,16.514552,5.85526201796168,0.0,80.25,1397,268,Packaged Tea
0.90909,0.301511344577763,0.0,1.0,28.177272,9.52066813927372,0.0,32.15,11,10,Packaged Grocery
0.845783,0.40566674550726206,0.0,2.0,23.376,11.236613179637,0.0,48.62,415,198,Packaged Grocery
2.296875,1.48729740517106,1.0,6.0,8.557343,5.42612821775489,3.3,23.58,64,58,Body Care
3.066225,2.6076865744930697,0.0,20.0,13.295463,11.160580603092301,0.0,86.22,906,238,Body Care
1.137681,0.604784660997585,0.0,6.0,27.840434000000002,14.227837600529,0.0,132.3,552,187,Packaged Grocery
0.783613,0.551957635433715,0.0,4.0,22.640777,15.7705719692286,0.0,107.68,476,193,Frozen
1.188405,2.00200893497821,0.0,6.0,4.528333,7.72999963015772,0.0,23.1,138,110,Body Care
2.398268,2.45246930341052,0.0,24.0,18.515714000000003,16.3978039167422,0.0,150.96,231,140,Vitamins
1.074663,0.313982820100574,0.0,4.0,24.715471,7.19193894841401,0.0,98.92,817,259,Packaged Grocery
1.012101,0.7156245870998609,0.0,11.0,13.870607999999999,9.81726180848985,0.0,166.87,3140,288,Refrigerated Grocery
2.013793,1.1822575723700501,0.0,6.0,7.352792999999999,4.3675018940368995,0.0,25.08,290,176,Body Care
1.0264149999999999,0.273706577394425,1.0,6.0,30.466811,8.66767716468782,25.25,190.44,530,230,Packaged Grocery
0.9134610000000001,0.54167265081622,0.0,3.0,12.385576,7.3307935207937005,0.0,40.26,104,76,Packaged Grocery
3.618239,2.3058511095752503,1.0,13.0,11.588642,7.365829212077401,0.0,44.88,943,254,Body Care
1.0974629999999999,0.42134939295353396,0.0,8.0,41.657656,16.017869456775202,0.0,305.28,1498,268,Frozen
0.402097,0.600463976332283,0.0,4.0,7.207936999999999,11.9465856948522,0.0,80.64,286,133,Packaged Grocery
0.703125,0.507570638193252,0.0,2.0,30.87625,22.400867847361603,0.0,94.88,128,96,Packaged Grocery
2.255319,1.68713914153108,0.0,6.0,17.620638,10.7831568347516,0.0,59.04,47,41,Body Care
1.1027799999999999,0.550533104820401,0.0,8.0,27.095315000000003,13.7638310371788,0.0,206.0,1187,276,Packaged Grocery
1.025862,0.21981942667524598,0.0,3.0,16.389511,4.15920818533702,0.0,48.15,348,192,Packaged Tea
1.042889,0.233917558959234,0.0,3.0,26.96562,5.7095954212148,0.0,69.39,443,210,Packaged Grocery
0.523809,0.6015852075182379,0.0,2.0,15.499523000000002,17.779498439548398,0.0,58.88,21,20,Packaged Grocery
0.9904299999999999,0.240000613420882,0.0,2.0,25.169712,6.28840385106678,0.0,52.82,209,152,Packaged Grocery
1.048951,0.24691537378679398,0.0,2.0,19.834615,4.28836302351513,0.0,35.42,143,103,Packaged Grocery
1.0,0.185695338177052,0.0,2.0,13.57305,25.5090686548,0.0,106.7,59,25,Packaged Grocery
1.21875,0.653824869335474,-2.0,6.0,64.657157,31.3023022505807,-56.09,336.54,672,252,Meat
1.1257,2.41682150731358,0.0,132.0,12.948425,27.8221154570825,0.0,1519.32,3214,290,Packaged Grocery
2.4353740000000004,2.60154860943869,0.0,12.0,9.13551,9.60690584827575,0.0,46.2,147,117,Body Care
1.151724,0.5553095672930211,0.0,6.0,10.292287,4.61438880676779,0.0,49.68,870,253,Body Care
2.891534,2.8899133604503704,1.0,12.0,13.819391,13.7585223514217,0.0,57.72,378,193,Body Care
3.130666,2.36044243173187,0.0,20.0,12.729693,11.236168119275698,0.0,95.8,750,202,Body Care
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,Packaged Grocery
0.572008,1.2908846468634199,0.0,12.0,1.748103,4.99739554030316,0.0,47.76,986,229,Vitamins
1.1,0.545376839841863,0.0,4.0,24.54625,12.468382102084801,0.0,90.96,40,38,Packaged Grocery
1.111482,0.571702235791206,0.0,8.0,12.617881,7.4431490683032795,0.0,81.12,897,216,Packaged Grocery
1.180281,1.5590649557493501,0.0,20.0,43.164169,40.3512401474883,0.0,767.6,355,197,Packaged Grocery
1.105405,0.5916322402763271,0.0,8.0,15.367571,7.74506362242217,0.0,103.76,2590,283,Refrigerated Grocery
0.741916,0.510794419857374,0.0,6.0,17.430161,11.194538760817098,0.0,49.02,1732,273,Packaged Grocery
1.05149,0.735981631812886,0.0,11.0,16.303173,11.2211562027824,0.0,178.2,3690,292,Refrigerated Grocery
1.466037,1.12531338146883,0.0,5.0,13.230716000000001,10.301458916952999,0.0,53.8,530,224,Body Care
3.582446,8.84856962436094,0.0,100.0,10.884707,26.6028970737058,0.0,315.0,376,206,Body Care
1.04241,0.246514003720534,0.0,4.0,16.236539999999998,4.19329287210341,0.0,63.84,896,253,Packaged Grocery
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,87,Packaged Grocery
0.857142,0.395830806847786,0.0,2.0,12.357619,6.06631171207173,0.0,29.82,63,54,Packaged Grocery
1.0580040000000002,0.500115995825711,0.0,8.0,27.461206,12.3799490712239,0.0,194.0,431,177,Packaged Grocery
2.19178,1.73883829988521,0.0,12.0,16.270108999999998,13.081603767536098,0.0,96.36,365,194,Vitamins
2.577075,2.0621502145140402,0.0,12.0,8.102252,6.3612550028378605,0.0,40.92,506,223,Body Care
1.204453,0.8667280133619479,0.0,10.0,19.180668,12.7996225444755,0.0,142.3,494,206,Frozen
0.209944,0.929724885431225,0.0,12.0,0.8279,3.70250308549717,0.0,49.8,362,120,Body Care
1.267734,1.01045514702167,0.0,10.0,33.081773,13.5685426546928,0.0,180.42,874,242,Packaged Grocery
1.0619459999999998,0.417041129668056,1.0,6.0,28.503008,11.333633555627802,20.67,161.76,226,145,Frozen
0.8089569999999999,0.42029072418077507,0.0,4.0,18.661882000000002,9.802864403960381,0.0,92.72,1094,272,Packaged Grocery
1.046107,0.7502835836833242,0.0,25.0,37.534852,28.764721956472602,0.0,947.0,1323,280,Packaged Grocery
0.859375,0.569373047968064,0.0,6.0,16.207114999999998,10.5315614478521,0.0,105.24,1536,265,Packaged Grocery
2.056,1.19319379098522,0.0,7.0,9.91164,5.719612543318941,0.0,34.09,500,203,Body Care
0.9840180000000001,0.424878843556896,0.0,3.0,9.5321,5.50365018619792,0.0,33.87,438,203,Packaged Grocery
0.8789799999999999,0.47163543166492894,0.0,3.0,16.432675,8.596226019132299,0.0,47.88,157,111,Packaged Grocery
0.468289,1.16074681096796,0.0,6.0,0.859454,2.65334859047155,0.0,18.0,1356,239,Vitamins
1.069591,0.785087130575188,0.0,8.0,27.840408,20.0615445336425,0.0,212.32,661,201,Packaged Grocery
1.043758,0.474222405454807,0.0,8.0,16.800797,7.6833216333323,0.0,128.4,777,240,Packaged Tea
1.0731700000000002,0.365986914289879,0.0,3.0,9.460405999999999,13.4032093904612,0.0,65.49,123,38,Packaged Tea
1.116956,0.6341175494695,0.0,15.0,17.077458,9.60197673726378,0.0,227.25,2471,285,Packaged Grocery
1.125412,0.44991945443470294,1.0,6.0,12.582722,4.97580499860823,0.0,61.62,606,224,Packaged Grocery
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,11,Packaged Grocery
1.7976189999999999,1.44605622301304,0.0,6.0,8.713095,6.82922405163624,0.0,26.16,84,71,Vitamins
1.310368,0.6991575559099311,0.0,10.0,21.709723999999998,11.533239935836699,0.0,168.0,4398,293,Refrigerated Grocery
1.0,0.0,1.0,1.0,14.982857000000001,7.4065302589127695,0.0,19.87,7,7,Packaged Grocery
1.15375,0.953282157122885,0.0,15.0,22.467361999999998,18.8478948650678,0.0,293.55,800,237,Packaged Grocery
0.0,,0.0,0.0,0.0,,0.0,0.0,1,1,Vitamins
1.194444,0.803918422305001,1.0,6.0,60.470369999999996,16.600861307391,0.0,121.9,324,184,Packaged Grocery
1.089887,0.587599604831851,0.0,8.0,19.517977,10.5108072752972,0.0,142.88,267,164,Packaged Grocery
0.995798,1.06913040580909,0.0,10.0,16.832885,19.2824054434775,0.0,155.6,714,152,Packaged Grocery
2.704225,1.3876430808819398,1.0,6.0,51.638873,26.5595640319908,18.86,115.56,71,57,Vitamins
1.018867,0.137360563948689,1.0,2.0,22.083773,5.54891438669109,0.0,43.34,53,48,Packaged Grocery
0.859245,0.491303310712643,0.0,6.0,15.27245,9.585475117915461,0.0,104.28,1563,273,Refrigerated Grocery
1.153504,0.63313111802812,0.0,10.0,29.571856,16.111097381549,0.0,254.0,6749,293,Refrigerated Grocery
0.936363,0.389713438058234,0.0,2.0,3.4229089999999998,5.115775268438241,0.0,18.86,110,34,Packaged Grocery
1.0,0.6567895774291851,0.0,6.0,7.520974000000001,7.95937805642329,0.0,63.9,154,88,Packaged Grocery
0.907168,0.464841876936312,0.0,3.0,11.958343,6.2230090285315,0.0,44.19,851,258,Refrigerated Grocery
1.433529,1.8329967261763898,1.0,52.0,16.761388,19.058077629175198,0.0,517.4,4754,290,Packaged Grocery
1.023255,0.151598865900345,1.0,2.0,22.28279,5.547602269802001,0.0,47.2,86,73,Packaged Grocery
2.0538380000000003,1.7507035146597498,0.0,24.0,16.922233,13.4616651251442,0.0,149.52,1003,247,Body Care
2.936298,3.5062991788141398,0.0,60.0,20.802128,22.957997046589103,0.0,391.8,4317,285,Packaged Grocery
1.092307,0.47998320211702206,0.0,6.0,17.472673,7.36242059136847,0.0,97.2,520,207,Packaged Grocery
2.888187,1.95991767881999,0.0,24.0,8.223155,5.53195888380139,0.0,59.52,1109,271,Body Care
2.293893,1.5991523889144799,1.0,12.0,8.506086999999999,5.40598892841087,0.0,43.08,1048,252,Body Care
2.36593,1.46212959225077,1.0,12.0,10.013753,6.112906100202861,3.7,51.6,317,179,Body Care
0.7875,0.4116576554814149,0.0,1.0,33.906875,17.815576074611002,0.0,48.13,80,67,Refrigerated Grocery
1.034111,0.306851864462901,0.0,6.0,24.901956,6.74962708361908,0.0,125.4,557,225,Packaged Grocery
2.772932,2.0112694467162298,0.0,12.0,29.80027,43.5148752005342,0.0,762.72,1995,275,Body Care
1.2928030000000001,1.15655495084561,0.0,40.0,98.802576,87.08384820967991,0.0,3043.2,4836,290,Refrigerated Grocery
3.121028,2.8169804409373396,0.0,24.0,3.116875,2.7959621579767595,0.0,26.16,1322,271,Body Care
2.617073,1.98704882951267,0.0,12.0,7.303756,5.530102333863879,0.0,28.2,410,193,Packaged Grocery
1.7489169999999998,1.4970074924113699,0.0,14.0,10.506103,9.00361403126218,0.0,83.3,231,158,Vitamins
1.2544469999999999,2.24802750305806,0.0,74.0,32.524221999999995,51.92735683959501,0.0,1668.7,1293,246,Packaged Grocery
1.184796,0.719929680432052,0.0,8.0,30.897667,9.04686669033305,0.0,95.67,763,247,Packaged Grocery
0.806451,1.35201959647311,0.0,6.0,3.13387,5.22577310224325,0.0,22.98,31,29,Body Care
1.03,0.221955432568844,0.0,3.0,37.695133,8.694202407383731,0.0,110.1,300,155,Packaged Grocery
1.024734,0.19594158128238898,0.0,3.0,16.494628,3.2430051491346004,0.0,42.81,283,179,Frozen
1.04054,0.628962816358286,0.0,4.0,14.544459,18.086071772763898,0.0,102.4,74,29,Packaged Grocery
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,Frozen
0.580645,0.932973162103665,0.0,4.0,4.190322,6.80921891183694,0.0,29.48,62,53,Vitamins
0.97583,0.506558040592781,0.0,6.0,13.937536999999999,6.85174837571908,0.0,75.6,662,219,Packaged Grocery
2.094117,2.0966159207942,1.0,18.0,21.569647,18.0098879221718,9.0,143.28,85,65,Body Care
0.029197000000000004,0.168976409744781,0.0,1.0,0.804963,5.39956522270511,0.0,36.76,137,59,Packaged Grocery
0.9067350000000001,0.7501384929215941,0.0,6.0,11.183937,9.025802409126381,0.0,84.78,386,162,Packaged Grocery
1.2435459999999998,0.8293427699880959,0.0,15.0,26.275375,17.660845665076998,0.0,317.85,891,246,Packaged Grocery
1.0747120000000001,0.468848889420557,0.0,4.0,21.226264,7.523715058169481,0.0,48.5,174,122,Packaged Grocery
0.9775280000000001,0.451702035987916,0.0,3.0,50.855616999999995,24.768097743002897,0.0,175.47,89,73,Vitamins
1.089887,0.46033695523991,0.0,8.0,29.730473999999997,10.9064946602774,0.0,167.92,801,235,Frozen
1.102333,0.475327817827187,0.0,10.0,19.298026,8.0618396158664,0.0,167.9,3000,290,Packaged Grocery
2.681818,1.4906331926435101,1.0,6.0,6.160227,3.2325110756380497,2.24,14.76,44,42,Body Care
2.574468,2.3622904945605097,0.0,12.0,14.905425,13.653319787320099,0.0,69.36,94,67,Body Care
1.566225,1.61818517012519,0.0,9.0,6.789039,6.86444356474473,0.0,39.69,302,180,Body Care
1.0712780000000002,0.44338395049316,0.0,3.0,9.147358,4.07401085373377,0.0,28.83,477,220,Packaged Grocery
1.8773,1.6217530714322999,0.0,10.0,34.259662,16.4235493471375,0.0,94.86,652,241,Packaged Grocery
2.95917,2.4320103369374104,0.0,24.0,13.849831,11.3148513380282,0.0,115.2,1543,275,Body Care
4.629032,4.464089509886611,0.0,48.0,10.544236,10.1128850077051,0.0,108.48,1612,271,Body Care
0.046153,0.21145103088313003,0.0,1.0,0.408615,1.87340922261652,0.0,9.32,65,57,Packaged Grocery
0.276595,0.449713297417555,0.0,1.0,9.486914,15.503945389411099,0.0,37.96,94,76,Packaged Grocery
1.022727,0.47754784896589003,0.0,4.0,15.345851999999999,6.830011952367309,0.0,61.64,176,129,Refrigerated Grocery
1.019607,0.170793116972486,0.0,2.0,31.167107,6.111814446682611,0.0,69.94,204,145,Packaged Grocery
2.277777,2.98320308129026,0.0,25.0,113.251333,153.787168706874,0.0,1289.5,90,18,Packaged Grocery
1.0369,0.22448129826687696,0.0,3.0,22.020276000000003,4.8615777655598205,0.0,64.53,542,233,Packaged Grocery
0.517241,0.5085476277156079,0.0,1.0,13.316551,13.0975903661328,0.0,27.14,29,24,Packaged Grocery
1.108651,0.45819772456851704,1.0,5.0,34.34348,13.6674177745886,0.0,137.4,497,212,Packaged Grocery
1.053817,0.38565417735757596,0.0,4.0,16.851314000000002,6.317763349044009,0.0,64.52,799,238,Packaged Tea
1.1708459999999998,0.702515934942999,0.0,6.0,29.160799,17.2697334579462,0.0,152.52,638,222,Packaged Grocery
1.1888239999999999,0.6495428237656801,0.0,10.0,35.833731,18.8738451836888,0.0,313.1,1557,277,Refrigerated Grocery
1.060629,1.01759116031666,0.0,22.0,24.240214,23.382345946262802,0.0,504.46,1303,270,Packaged Grocery
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,8,Body Care
1.018386,0.5516929235107271,0.0,6.0,18.985148000000002,10.160095418328199,0.0,124.86,979,253,Packaged Grocery
3.204861,1.43974590582005,0.0,9.0,10.188993,4.61104030678037,0.0,28.89,288,174,Packaged Grocery
2.306451,7.36855262547453,0.0,60.0,57.518225,185.12626980202,0.0,1510.8,124,86,Packaged Grocery
2.7647049999999997,1.57687677986056,0.0,6.0,12.029831,7.04819750766869,0.0,28.02,119,96,Packaged Grocery
0.9382950000000001,0.298874743702813,0.0,3.0,29.83284,9.588334301096529,0.0,80.49,1021,256,Refrigerated Grocery
1.8239349999999999,1.57302478781193,0.0,36.0,28.624963,24.2364748245333,0.0,537.12,9985,293,Refrigerated Grocery
0.8930309999999999,0.47845352453074796,0.0,4.0,17.07283,9.106289354529439,0.0,67.44,1636,278,Refrigerated Grocery
0.301724,0.514482899301,0.0,3.0,8.354913,14.082240958998199,0.0,76.59,116,93,Packaged Grocery
1.196428,0.818416272324295,0.0,4.0,10.72375,6.94079025170635,0.0,38.64,56,51,Vitamins
1.006687,0.4309877259141339,0.0,8.0,18.174722,7.926418742166639,0.0,150.0,1944,279,Packaged Tea
1.028011,0.8251310201630359,0.0,10.0,22.73556,18.0591846856105,0.0,190.0,714,219,Packaged Grocery
1.0,0.117386232408469,0.0,2.0,31.098721,4.16671379821432,0.0,65.48,1017,261,Frozen
0.589403,0.514457225517177,0.0,2.0,6.4688300000000005,6.40123845178563,0.0,24.06,453,223,Refrigerated Grocery
1.045283,0.333717128744292,0.0,5.0,14.787320000000001,4.77641737502074,0.0,71.25,530,202,Packaged Grocery
2.667391,1.99460649089463,0.0,12.0,14.986304,11.2665043997085,0.0,65.52,460,201,Body Care
1.395583,2.31636490540034,0.0,85.0,20.214807999999998,27.809400670826502,0.0,988.55,2581,285,Packaged Grocery
0.989898,0.225648701816834,-1.0,2.0,101.350808,23.2131147694468,-106.02,182.04,99,78,Meat
1.005586,0.518532800881521,0.0,6.0,53.940194999999996,26.9662258979143,0.0,294.12,358,166,Frozen
1.009433,0.323530612929049,0.0,2.0,12.088773,15.5671180745907,0.0,51.7,106,23,Packaged Grocery
3.27241,1.7395119820319,1.0,12.0,10.536744,5.60765416324267,0.0,39.36,1149,275,Packaged Grocery
0.342465,0.767737984858256,0.0,4.0,3.108767,10.4064850167263,0.0,70.12,73,35,Packaged Grocery
1.21286,0.7881982409965951,1.0,10.0,17.892904,11.129634864221302,0.0,141.7,451,187,Packaged Grocery
1.417109,3.10626684521636,0.0,65.0,10.530754,20.443345517117898,0.0,458.9,1882,289,Packaged Grocery
1.024707,0.327813461564665,0.0,8.0,20.091924,6.66982238640427,0.0,157.76,769,257,Packaged Grocery
1.0087709999999999,0.143005897900709,0.0,2.0,29.720146000000003,4.34690630296014,0.0,60.12,342,187,Packaged Grocery
1.042553,0.32511019197372,1.0,4.0,19.595744,6.36292833264449,15.51,76.24,94,79,Packaged Grocery
1.3144790000000002,0.634112377395518,0.0,10.0,29.459325,14.2382889312009,0.0,224.3,4420,293,Refrigerated Grocery
2.462039,1.32089041386053,0.0,12.0,9.276594000000001,7.09865271251698,0.0,57.6,461,193,Body Care
1.7142849999999998,1.13872880735639,0.0,4.0,44.669284999999995,29.519285603270802,0.0,103.76,14,9,Packaged Grocery
2.5853650000000004,1.91131277690631,0.0,12.0,6.882072999999999,5.05126966994741,0.0,33.24,82,74,Vitamins
0.46527700000000005,0.527736881415555,0.0,2.0,10.940694,12.4686255013132,0.0,37.44,144,118,Packaged Grocery
0.0,,0.0,0.0,0.0,,0.0,0.0,1,1,Packaged Grocery
1.2139030000000002,1.19526288013981,0.0,8.0,3.89278,3.76775294040048,0.0,23.68,374,175,Body Care
5.274336,5.5479317340457905,0.0,44.0,11.169557000000001,12.0870241483259,0.0,97.24,339,170,Body Care
1.05,0.4793724854411021,0.0,4.0,40.5551,16.2072202699534,0.0,136.44,100,86,Packaged Grocery
1.4275790000000002,1.1649947656631898,0.0,8.0,34.904583,19.422294927307103,0.0,198.96,1008,243,Packaged Grocery
1.223784,0.7538556139952179,0.0,10.0,26.664538,16.0875524984476,0.0,198.7,4482,291,Refrigerated Grocery
1.498161,1.17053934599582,0.0,5.0,11.708897,10.671715731081001,0.0,95.36,544,231,Body Care
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,25,Packaged Grocery
1.500682,1.36739442202021,0.0,17.0,26.682846,16.7639323201088,0.0,349.35,2199,285,Packaged Grocery
0.860927,0.611443484434855,0.0,4.0,11.928344000000001,15.2465783016152,0.0,81.4,151,73,Packaged Grocery
0.511111,0.505525029603437,0.0,1.0,19.415111,21.22086608444,0.0,53.59,45,41,Packaged Grocery
1.049788,0.34564393871778304,0.0,4.0,21.32018,6.59942115375025,0.0,76.16,944,248,Frozen
1.0,0.0,1.0,1.0,47.160666,2.82504479526231,44.66,53.58,15,15,Vitamins
1.0136049999999999,0.142450257545287,0.0,2.0,29.811121999999997,5.13625782740671,0.0,61.58,294,189,Packaged Grocery
1.160907,0.533728945906582,0.0,8.0,32.906695,14.91505506212,0.0,240.08,2778,291,Packaged Grocery
1.361413,2.88533253043625,0.0,65.0,10.186634,18.8988444937225,0.0,458.9,2208,293,Packaged Grocery
4.496226,4.44810438088504,0.0,48.0,20.368566,18.826012999526398,0.0,184.32,1060,270,Packaged Grocery
0.889726,1.5122449951055699,0.0,20.0,22.601885,38.41508518589529,0.0,508.0,1061,171,Refrigerated Grocery
2.4488830000000004,1.9227818203851101,0.0,12.0,4.8535010000000005,3.83490911998267,0.0,24.12,851,237,Packaged Grocery
1.8,2.0416711421361597,0.0,4.0,36.52,41.996609386949295,0.0,98.64,20,10,Vitamins
1.0,0.0,1.0,1.0,7.588,0.15188811671754998,7.44,7.8,5,5,Packaged Grocery
0.619047,0.589592272353571,0.0,2.0,5.292857,4.8956073605398,0.0,14.8,21,20,Packaged Grocery
1.383268,1.04848024569251,1.0,9.0,60.14629300000001,31.1372351913981,0.0,522.09,1028,267,Packaged Grocery
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,19,Packaged Grocery
1.9823520000000001,1.17907560528554,0.0,6.0,9.538058,5.4823303360595705,0.0,29.76,170,121,Body Care
1.351063,1.1426007572663401,0.0,6.0,19.010319,16.0652013867232,0.0,85.44,94,74,Vitamins
1.0,0.20628424925175898,0.0,2.0,21.476457999999997,4.72410725083332,0.0,43.4,48,43,Frozen
0.596899,0.6302291578158411,0.0,4.0,8.726975999999999,9.08940055765568,0.0,46.47,258,118,Refrigerated Grocery
1.352941,0.848612162589922,0.0,3.0,11.699411,6.822992741204111,0.0,29.49,34,31,Vitamins
1.5778299999999998,1.67224017926548,0.0,50.0,43.051662,44.0742703577717,0.0,1609.0,2923,284,Packaged Grocery
1.8608689999999999,1.56657496850943,0.0,8.0,16.261739000000002,13.6698532609887,0.0,70.24,115,98,Body Care
1.195164,0.7045900663604391,0.0,8.0,27.230240999999996,16.498467159907698,0.0,184.88,579,209,Packaged Grocery
-1.0,0.0,-1.0,-1.0,-3.605,7.21,-14.42,0.0,4,4,Refrigerated Grocery
0.918349,0.43269619643213203,0.0,6.0,42.097689,19.910033907054398,0.0,275.04,2229,281,Refrigerated Grocery
1.032786,0.406907569961291,0.0,3.0,17.62754,6.856850505331059,0.0,44.85,61,53,Packaged Grocery
1.09921,0.48367181891801597,0.0,6.0,17.184677999999998,7.48749522499174,0.0,97.44,887,256,Packaged Grocery
1.434113,1.38332103667523,0.0,10.0,27.351408000000003,20.5541281820186,0.0,231.84,2861,284,Packaged Grocery
1.2709979999999999,1.25374234993424,0.0,35.0,32.222287,28.885157324031898,0.0,819.35,1893,274,Packaged Grocery
0.690909,0.48359233998559603,0.0,2.0,12.240909,8.80707706934721,0.0,36.44,110,92,Meat
1.0,0.0,1.0,1.0,13.47,0.0,13.47,13.47,2,2,Body Care
0.9118569999999999,1.1871406918789,0.0,20.0,13.417988000000001,16.6334785431353,0.0,189.0,2859,280,Packaged Grocery
2.531531,1.7990435861293401,0.0,12.0,13.080765,9.317687935358391,0.0,67.2,222,134,Body Care
1.223657,0.907663755276773,0.0,25.0,38.119788,25.3336156737956,0.0,576.75,1936,265,Frozen
1.17587,0.979441706041586,0.0,11.0,36.194825,29.945860776199897,0.0,336.16,2155,285,Refrigerated Grocery
2.445141,2.59340598796306,0.0,18.0,14.430751999999998,15.142742456956801,0.0,90.0,319,185,Vitamins
1.0093450000000002,0.422274794334905,0.0,4.0,11.441355,4.586749289746741,0.0,38.8,214,136,Packaged Grocery
1.028462,0.19776822777491398,1.0,3.0,27.345939,6.1527260504445005,0.0,85.53,527,225,Packaged Grocery
